[2025-08-24 16:03:30.593] LINEARIZABILITY_TEST_SUITE_START: Starting linearizability and write durability testing
[2025-08-24 16:03:30.594] CONFIG: Concurrent clients: 10, Operations per client: 100, Duration: 10m0s
[2025-08-24 16:04:00.749] CONNECTIVITY: Initial connectivity and consistency verified
[2025-08-24 16:04:06.455] WRITE_DURABILITY_SUCCESS: durability-client-6 wrote durability-client-6-write-64-1756051446451761087 (duration: 3.383292ms)
[2025-08-24 16:04:06.457] WRITE_DURABILITY_SUCCESS: durability-client-9 wrote durability-client-9-write-64-1756051446451790795 (duration: 5.320625ms)
[2025-08-24 16:04:06.459] WRITE_DURABILITY_SUCCESS: durability-client-4 wrote durability-client-4-write-64-1756051446455172004 (duration: 4.071333ms)
[2025-08-24 16:04:06.459] WRITE_DURABILITY_SUCCESS: durability-client-2 wrote durability-client-2-write-63-1756051446455169337 (duration: 4.159667ms)
[2025-08-24 16:04:06.459] WRITE_DURABILITY_SUCCESS: durability-client-8 wrote durability-client-8-write-65-1756051446455100004 (duration: 4.246583ms)
[2025-08-24 16:04:06.459] WRITE_DURABILITY_SUCCESS: durability-client-7 wrote durability-client-7-write-63-1756051446455183087 (duration: 4.189292ms)
[2025-08-24 16:04:06.459] WRITE_DURABILITY_SUCCESS: durability-client-5 wrote durability-client-5-write-65-1756051446455149462 (duration: 4.208417ms)
[2025-08-24 16:04:06.459] WRITE_DURABILITY_SUCCESS: durability-client-1 wrote durability-client-1-write-63-1756051446455127045 (duration: 4.241791ms)
[2025-08-24 16:04:06.459] WRITE_DURABILITY_SUCCESS: durability-client-3 wrote durability-client-3-write-64-1756051446455164795 (duration: 4.195875ms)
[2025-08-24 16:04:06.461] WRITE_DURABILITY_SUCCESS: durability-client-10 wrote durability-client-10-write-64-1756051446459237379 (duration: 2.407667ms)
[2025-08-24 16:04:06.481] WRITE_DURABILITY_SUCCESS: durability-client-6 wrote durability-client-6-write-65-1756051446478554837 (duration: 2.919875ms)
[2025-08-24 16:04:06.483] WRITE_DURABILITY_SUCCESS: durability-client-9 wrote durability-client-9-write-65-1756051446478540545 (duration: 4.473459ms)
[2025-08-24 16:04:06.484] WRITE_DURABILITY_SUCCESS: durability-client-8 wrote durability-client-8-write-66-1756051446481495462 (duration: 2.658708ms)
[2025-08-24 16:04:06.484] WRITE_DURABILITY_SUCCESS: durability-client-4 wrote durability-client-4-write-65-1756051446481519962 (duration: 2.643917ms)
[2025-08-24 16:04:06.484] WRITE_DURABILITY_SUCCESS: durability-client-2 wrote durability-client-2-write-64-1756051446481548837 (duration: 2.611667ms)
[2025-08-24 16:04:06.484] WRITE_DURABILITY_SUCCESS: durability-client-7 wrote durability-client-7-write-64-1756051446481527337 (duration: 2.6415ms)
[2025-08-24 16:04:06.484] WRITE_DURABILITY_SUCCESS: durability-client-5 wrote durability-client-5-write-66-1756051446481540795 (duration: 2.631209ms)
[2025-08-24 16:04:06.484] WRITE_DURABILITY_SUCCESS: durability-client-1 wrote durability-client-1-write-64-1756051446481465545 (duration: 2.688459ms)
[2025-08-24 16:04:06.488] WRITE_DURABILITY_SUCCESS: durability-client-3 wrote durability-client-3-write-65-1756051446483047629 (duration: 5.12475ms)
[2025-08-24 16:04:06.489] WRITE_DURABILITY_SUCCESS: durability-client-10 wrote durability-client-10-write-65-1756051446484174295 (duration: 5.400291ms)
[2025-08-24 16:04:06.506] WRITE_DURABILITY_SUCCESS: durability-client-6 wrote durability-client-6-write-66-1756051446503301670 (duration: 2.934459ms)
[2025-08-24 16:04:06.511] WRITE_DURABILITY_SUCCESS: durability-client-9 wrote durability-client-9-write-66-1756051446506219337 (duration: 4.863959ms)
[2025-08-24 16:04:06.513] WRITE_DURABILITY_SUCCESS: durability-client-8 wrote durability-client-8-write-67-1756051446506684379 (duration: 6.419792ms)
[2025-08-24 16:04:06.513] WRITE_DURABILITY_SUCCESS: durability-client-4 wrote durability-client-4-write-66-1756051446506677670 (duration: 6.480834ms)
[2025-08-24 16:04:06.513] WRITE_DURABILITY_SUCCESS: durability-client-2 wrote durability-client-2-write-65-1756051446507008462 (duration: 6.186583ms)
[2025-08-24 16:04:06.513] WRITE_DURABILITY_SUCCESS: durability-client-5 wrote durability-client-5-write-67-1756051446507054795 (duration: 6.162292ms)
[2025-08-24 16:04:06.513] WRITE_DURABILITY_SUCCESS: durability-client-7 wrote durability-client-7-write-65-1756051446507032462 (duration: 6.191541ms)
[2025-08-24 16:04:06.513] WRITE_DURABILITY_SUCCESS: durability-client-1 wrote durability-client-1-write-65-1756051446507039670 (duration: 6.213ms)
[2025-08-24 16:04:06.514] WRITE_DURABILITY_SUCCESS: durability-client-3 wrote durability-client-3-write-66-1756051446509452379 (duration: 5.155917ms)
[2025-08-24 16:04:06.515] WRITE_DURABILITY_SUCCESS: durability-client-10 wrote durability-client-10-write-66-1756051446511862337 (duration: 3.862458ms)
[2025-08-24 16:04:06.531] WRITE_DURABILITY_SUCCESS: durability-client-6 wrote durability-client-6-write-67-1756051446528545462 (duration: 3.255458ms)
[2025-08-24 16:04:06.535] WRITE_DURABILITY_SUCCESS: durability-client-9 wrote durability-client-9-write-67-1756051446533310004 (duration: 2.551334ms)
[2025-08-24 16:04:06.538] WRITE_DURABILITY_SUCCESS: durability-client-2 wrote durability-client-2-write-66-1756051446535510670 (duration: 3.020125ms)
[2025-08-24 16:04:06.540] WRITE_DURABILITY_SUCCESS: durability-client-8 wrote durability-client-8-write-68-1756051446535501212 (duration: 4.719083ms)
[2025-08-24 16:04:06.540] WRITE_DURABILITY_SUCCESS: durability-client-10 wrote durability-client-10-write-67-1756051446536510837 (duration: 3.71ms)
[2025-08-24 16:04:06.540] WRITE_DURABILITY_SUCCESS: durability-client-3 wrote durability-client-3-write-67-1756051446535874462 (duration: 4.353667ms)
[2025-08-24 16:04:06.540] WRITE_DURABILITY_SUCCESS: durability-client-5 wrote durability-client-5-write-68-1756051446535506379 (duration: 4.726ms)
[2025-08-24 16:04:06.540] WRITE_DURABILITY_SUCCESS: durability-client-4 wrote durability-client-4-write-67-1756051446535493837 (duration: 4.742167ms)
[2025-08-24 16:04:06.540] WRITE_DURABILITY_SUCCESS: durability-client-7 wrote durability-client-7-write-66-1756051446535460712 (duration: 4.777958ms)
[2025-08-24 16:04:06.540] WRITE_DURABILITY_SUCCESS: durability-client-1 wrote durability-client-1-write-66-1756051446535349962 (duration: 4.892125ms)
[2025-08-24 16:04:06.556] WRITE_DURABILITY_SUCCESS: durability-client-6 wrote durability-client-6-write-68-1756051446553357129 (duration: 2.972166ms)
[2025-08-24 16:04:06.559] WRITE_DURABILITY_SUCCESS: durability-client-9 wrote durability-client-9-write-68-1756051446556926754 (duration: 2.085084ms)
[2025-08-24 16:04:06.563] WRITE_DURABILITY_SUCCESS: durability-client-2 wrote durability-client-2-write-67-1756051446560602920 (duration: 3.143833ms)
[2025-08-24 16:04:06.566] WRITE_DURABILITY_SUCCESS: durability-client-10 wrote durability-client-10-write-68-1756051446562448629 (duration: 4.252833ms)
[2025-08-24 16:04:06.566] WRITE_DURABILITY_SUCCESS: durability-client-3 wrote durability-client-3-write-68-1756051446562395879 (duration: 4.320334ms)
[2025-08-24 16:04:06.566] WRITE_DURABILITY_SUCCESS: durability-client-5 wrote durability-client-5-write-69-1756051446562412420 (duration: 4.307ms)
[2025-08-24 16:04:06.566] WRITE_DURABILITY_SUCCESS: durability-client-7 wrote durability-client-7-write-67-1756051446563354295 (duration: 3.369583ms)
[2025-08-24 16:04:06.566] WRITE_DURABILITY_SUCCESS: durability-client-4 wrote durability-client-4-write-68-1756051446563386670 (duration: 3.340291ms)
[2025-08-24 16:04:06.566] WRITE_DURABILITY_SUCCESS: durability-client-1 wrote durability-client-1-write-67-1756051446563092045 (duration: 3.615625ms)
[2025-08-24 16:04:06.566] WRITE_DURABILITY_SUCCESS: durability-client-8 wrote durability-client-8-write-69-1756051446562456087 (duration: 4.377959ms)
[2025-08-24 16:04:06.581] WRITE_DURABILITY_SUCCESS: durability-client-6 wrote durability-client-6-write-69-1756051446577739545 (duration: 3.3815ms)
[2025-08-24 16:04:06.583] WRITE_DURABILITY_SUCCESS: durability-client-9 wrote durability-client-9-write-69-1756051446580371045 (duration: 2.912084ms)
[2025-08-24 16:04:06.587] WRITE_DURABILITY_SUCCESS: durability-client-2 wrote durability-client-2-write-68-1756051446585483212 (duration: 2.407834ms)
[2025-08-24 16:04:06.592] WRITE_DURABILITY_SUCCESS: durability-client-5 wrote durability-client-5-write-70-1756051446589511879 (duration: 3.282375ms)
[2025-08-24 16:04:06.592] WRITE_DURABILITY_SUCCESS: durability-client-4 wrote durability-client-4-write-69-1756051446589453337 (duration: 3.470833ms)
[2025-08-24 16:04:06.593] WRITE_DURABILITY_SUCCESS: durability-client-8 wrote durability-client-8-write-70-1756051446589516379 (duration: 4.472416ms)
[2025-08-24 16:04:06.594] WRITE_DURABILITY_SUCCESS: durability-client-3 wrote durability-client-3-write-69-1756051446589497545 (duration: 4.539083ms)
[2025-08-24 16:04:06.594] WRITE_DURABILITY_SUCCESS: durability-client-1 wrote durability-client-1-write-68-1756051446589484462 (duration: 4.629958ms)
[2025-08-24 16:04:06.594] WRITE_DURABILITY_SUCCESS: durability-client-7 wrote durability-client-7-write-68-1756051446589498920 (duration: 4.568209ms)
[2025-08-24 16:04:06.594] WRITE_DURABILITY_SUCCESS: durability-client-10 wrote durability-client-10-write-69-1756051446589506629 (duration: 4.567541ms)
[2025-08-24 16:04:06.607] WRITE_DURABILITY_SUCCESS: durability-client-6 wrote durability-client-6-write-70-1756051446603560337 (duration: 4.066292ms)
[2025-08-24 16:04:06.607] WRITE_DURABILITY_SUCCESS: durability-client-9 wrote durability-client-9-write-70-1756051446604361712 (duration: 3.260375ms)
[2025-08-24 16:04:06.612] WRITE_DURABILITY_SUCCESS: durability-client-2 wrote durability-client-2-write-69-1756051446609326629 (duration: 3.184833ms)
[2025-08-24 16:04:06.617] WRITE_DURABILITY_SUCCESS: durability-client-4 wrote durability-client-4-write-70-1756051446614537004 (duration: 3.24375ms)
[2025-08-24 16:04:06.619] WRITE_DURABILITY_SUCCESS: durability-client-1 wrote durability-client-1-write-69-1756051446615023087 (duration: 4.1115ms)
[2025-08-24 16:04:06.619] WRITE_DURABILITY_SUCCESS: durability-client-7 wrote durability-client-7-write-69-1756051446615017879 (duration: 4.146959ms)
[2025-08-24 16:04:06.619] WRITE_DURABILITY_SUCCESS: durability-client-3 wrote durability-client-3-write-70-1756051446614989920 (duration: 4.208417ms)
[2025-08-24 16:04:06.619] WRITE_DURABILITY_SUCCESS: durability-client-10 wrote durability-client-10-write-70-1756051446614986795 (duration: 4.24325ms)
[2025-08-24 16:04:06.619] WRITE_DURABILITY_SUCCESS: durability-client-8 wrote durability-client-8-write-71-1756051446614967254 (duration: 4.315084ms)
[2025-08-24 16:04:06.619] WRITE_DURABILITY_SUCCESS: durability-client-5 wrote durability-client-5-write-71-1756051446614566254 (duration: 4.723792ms)
[2025-08-24 16:04:06.635] WRITE_DURABILITY_SUCCESS: durability-client-6 wrote durability-client-6-write-71-1756051446631774962 (duration: 3.23975ms)
[2025-08-24 16:04:06.635] WRITE_DURABILITY_SUCCESS: durability-client-9 wrote durability-client-9-write-71-1756051446631794587 (duration: 4.075834ms)
[2025-08-24 16:04:06.637] WRITE_DURABILITY_SUCCESS: durability-client-2 wrote durability-client-2-write-70-1756051446634315462 (duration: 3.183459ms)
[2025-08-24 16:04:06.641] WRITE_DURABILITY_SUCCESS: durability-client-4 wrote durability-client-4-write-71-1756051446639534420 (duration: 2.255625ms)
[2025-08-24 16:04:06.646] WRITE_DURABILITY_SUCCESS: durability-client-8 wrote durability-client-8-write-72-1756051446641481545 (duration: 4.80975ms)
[2025-08-24 16:04:06.647] WRITE_DURABILITY_SUCCESS: durability-client-3 wrote durability-client-3-write-71-1756051446641502670 (duration: 6.33475ms)
[2025-08-24 16:04:06.647] WRITE_DURABILITY_SUCCESS: durability-client-1 wrote durability-client-1-write-70-1756051446641464754 (duration: 6.39275ms)
[2025-08-24 16:04:06.647] WRITE_DURABILITY_SUCCESS: durability-client-7 wrote durability-client-7-write-70-1756051446641453795 (duration: 6.410291ms)
[2025-08-24 16:04:06.647] WRITE_DURABILITY_SUCCESS: durability-client-5 wrote durability-client-5-write-72-1756051446641976587 (duration: 5.894041ms)
[2025-08-24 16:04:06.647] WRITE_DURABILITY_SUCCESS: durability-client-10 wrote durability-client-10-write-71-1756051446641402837 (duration: 6.474542ms)
[2025-08-24 16:04:06.659] WRITE_DURABILITY_SUCCESS: durability-client-6 wrote durability-client-6-write-72-1756051446656505712 (duration: 3.367208ms)
[2025-08-24 16:04:06.661] WRITE_DURABILITY_SUCCESS: durability-client-9 wrote durability-client-9-write-72-1756051446657447879 (duration: 4.061667ms)
[2025-08-24 16:04:06.664] WRITE_DURABILITY_SUCCESS: durability-client-2 wrote durability-client-2-write-71-1756051446659328879 (duration: 5.488542ms)
[2025-08-24 16:04:06.666] WRITE_DURABILITY_SUCCESS: durability-client-4 wrote durability-client-4-write-72-1756051446664360545 (duration: 2.539875ms)
[2025-08-24 16:04:06.668] WRITE_DURABILITY_SUCCESS: durability-client-8 wrote durability-client-8-write-73-1756051446666897587 (duration: 1.984458ms)
[2025-08-24 16:04:06.672] WRITE_DURABILITY_SUCCESS: durability-client-10 wrote durability-client-10-write-72-1756051446669031795 (duration: 3.664041ms)
[2025-08-24 16:04:06.673] WRITE_DURABILITY_SUCCESS: durability-client-7 wrote durability-client-7-write-71-1756051446668974587 (duration: 4.925917ms)
[2025-08-24 16:04:06.673] WRITE_DURABILITY_SUCCESS: durability-client-3 wrote durability-client-3-write-72-1756051446668922837 (duration: 5.058292ms)
[2025-08-24 16:04:06.674] WRITE_DURABILITY_SUCCESS: durability-client-1 wrote durability-client-1-write-71-1756051446669009837 (duration: 4.999167ms)
[2025-08-24 16:04:06.674] WRITE_DURABILITY_SUCCESS: durability-client-5 wrote durability-client-5-write-73-1756051446668956545 (duration: 5.116334ms)
[2025-08-24 16:04:06.685] WRITE_DURABILITY_SUCCESS: durability-client-6 wrote durability-client-6-write-73-1756051446682732879 (duration: 3.132708ms)
[2025-08-24 16:04:06.688] WRITE_DURABILITY_SUCCESS: durability-client-9 wrote durability-client-9-write-73-1756051446685313712 (duration: 2.710708ms)
[2025-08-24 16:04:06.690] WRITE_DURABILITY_SUCCESS: durability-client-2 wrote durability-client-2-write-72-1756051446685906920 (duration: 4.970166ms)
[2025-08-24 16:04:06.693] WRITE_DURABILITY_SUCCESS: durability-client-4 wrote durability-client-4-write-73-1756051446688186379 (duration: 5.144792ms)
[2025-08-24 16:04:06.694] WRITE_DURABILITY_SUCCESS: durability-client-8 wrote durability-client-8-write-74-1756051446690869004 (duration: 3.203417ms)
[2025-08-24 16:04:06.697] WRITE_DURABILITY_SUCCESS: durability-client-10 wrote durability-client-10-write-73-1756051446693477170 (duration: 3.659625ms)
[2025-08-24 16:04:06.698] WRITE_DURABILITY_SUCCESS: durability-client-5 wrote durability-client-5-write-74-1756051446694696712 (duration: 3.8355ms)
[2025-08-24 16:04:06.698] WRITE_DURABILITY_SUCCESS: durability-client-3 wrote durability-client-3-write-73-1756051446695361420 (duration: 3.236417ms)
[2025-08-24 16:04:06.698] WRITE_DURABILITY_SUCCESS: durability-client-1 wrote durability-client-1-write-72-1756051446694766670 (duration: 3.916375ms)
[2025-08-24 16:04:06.698] WRITE_DURABILITY_SUCCESS: durability-client-7 wrote durability-client-7-write-72-1756051446694788212 (duration: 3.956792ms)
[2025-08-24 16:04:06.710] WRITE_DURABILITY_SUCCESS: durability-client-6 wrote durability-client-6-write-74-1756051446707754670 (duration: 2.579ms)
[2025-08-24 16:04:06.711] WRITE_DURABILITY_SUCCESS: durability-client-9 wrote durability-client-9-write-74-1756051446710542754 (duration: 1.305083ms)
[2025-08-24 16:04:06.713] WRITE_DURABILITY_SUCCESS: durability-client-2 wrote durability-client-2-write-73-1756051446711862962 (duration: 1.835834ms)
[2025-08-24 16:04:06.718] WRITE_DURABILITY_SUCCESS: durability-client-4 wrote durability-client-4-write-74-1756051446715505712 (duration: 3.238917ms)
[2025-08-24 16:04:06.719] WRITE_DURABILITY_SUCCESS: durability-client-8 wrote durability-client-8-write-75-1756051446715519504 (duration: 3.925167ms)
[2025-08-24 16:04:06.721] WRITE_DURABILITY_SUCCESS: durability-client-10 wrote durability-client-10-write-74-1756051446718316170 (duration: 2.764541ms)
[2025-08-24 16:04:06.722] WRITE_DURABILITY_SUCCESS: durability-client-3 wrote durability-client-3-write-74-1756051446720896295 (duration: 1.765708ms)
[2025-08-24 16:04:06.722] WRITE_DURABILITY_SUCCESS: durability-client-7 wrote durability-client-7-write-73-1756051446720941587 (duration: 1.809292ms)
[2025-08-24 16:04:06.722] WRITE_DURABILITY_SUCCESS: durability-client-1 wrote durability-client-1-write-73-1756051446720941504 (duration: 1.839875ms)
[2025-08-24 16:04:06.722] WRITE_DURABILITY_SUCCESS: durability-client-5 wrote durability-client-5-write-75-1756051446720953712 (duration: 1.84575ms)
[2025-08-24 16:04:06.735] WRITE_DURABILITY_SUCCESS: durability-client-6 wrote durability-client-6-write-75-1756051446732373212 (duration: 3.038041ms)
[2025-08-24 16:04:06.735] WRITE_DURABILITY_SUCCESS: durability-client-9 wrote durability-client-9-write-75-1756051446733586837 (duration: 1.88025ms)
[2025-08-24 16:04:06.737] WRITE_DURABILITY_SUCCESS: durability-client-2 wrote durability-client-2-write-74-1756051446735587462 (duration: 1.664ms)
[2025-08-24 16:04:06.742] WRITE_DURABILITY_SUCCESS: durability-client-4 wrote durability-client-4-write-75-1756051446740506879 (duration: 1.813625ms)
[2025-08-24 16:04:06.745] WRITE_DURABILITY_SUCCESS: durability-client-8 wrote durability-client-8-write-76-1756051446742299587 (duration: 3.646ms)
[2025-08-24 16:04:06.745] WRITE_DURABILITY_SUCCESS: durability-client-10 wrote durability-client-10-write-75-1756051446742282545 (duration: 3.670834ms)
[2025-08-24 16:04:06.747] WRITE_DURABILITY_SUCCESS: durability-client-3 wrote durability-client-3-write-75-1756051446744601712 (duration: 2.591959ms)
[2025-08-24 16:04:06.748] WRITE_DURABILITY_SUCCESS: durability-client-5 wrote durability-client-5-write-76-1756051446745931587 (duration: 2.118667ms)
[2025-08-24 16:04:06.748] WRITE_DURABILITY_SUCCESS: durability-client-1 wrote durability-client-1-write-74-1756051446745950837 (duration: 2.107334ms)
[2025-08-24 16:04:06.748] WRITE_DURABILITY_SUCCESS: durability-client-7 wrote durability-client-7-write-74-1756051446745938462 (duration: 2.155375ms)
[2025-08-24 16:04:06.758] WRITE_DURABILITY_SUCCESS: durability-client-9 wrote durability-client-9-write-76-1756051446756572129 (duration: 2.207292ms)
[2025-08-24 16:04:06.760] WRITE_DURABILITY_SUCCESS: durability-client-6 wrote durability-client-6-write-76-1756051446756586504 (duration: 4.149708ms)
[2025-08-24 16:04:06.762] WRITE_DURABILITY_SUCCESS: durability-client-2 wrote durability-client-2-write-75-1756051446758310837 (duration: 4.525709ms)
[2025-08-24 16:04:06.765] WRITE_DURABILITY_SUCCESS: durability-client-4 wrote durability-client-4-write-76-1756051446763510254 (duration: 1.699583ms)
[2025-08-24 16:04:06.771] WRITE_DURABILITY_SUCCESS: durability-client-10 wrote durability-client-10-write-76-1756051446767564295 (duration: 4.029416ms)
[2025-08-24 16:04:06.772] WRITE_DURABILITY_SUCCESS: durability-client-8 wrote durability-client-8-write-77-1756051446767579754 (duration: 4.719792ms)
[2025-08-24 16:04:06.772] WRITE_DURABILITY_SUCCESS: durability-client-3 wrote durability-client-3-write-76-1756051446767947670 (duration: 4.403583ms)
[2025-08-24 16:04:06.773] WRITE_DURABILITY_SUCCESS: durability-client-5 wrote durability-client-5-write-77-1756051446770641087 (duration: 2.930417ms)
[2025-08-24 16:04:06.773] WRITE_DURABILITY_SUCCESS: durability-client-1 wrote durability-client-1-write-75-1756051446770607129 (duration: 3.026584ms)
[2025-08-24 16:04:06.773] WRITE_DURABILITY_SUCCESS: durability-client-7 wrote durability-client-7-write-75-1756051446770619170 (duration: 3.091875ms)
[2025-08-24 16:04:06.782] WRITE_DURABILITY_SUCCESS: durability-client-9 wrote durability-client-9-write-77-1756051446780525379 (duration: 2.171584ms)
[2025-08-24 16:04:06.785] WRITE_DURABILITY_SUCCESS: durability-client-6 wrote durability-client-6-write-77-1756051446781355045 (duration: 3.701916ms)
[2025-08-24 16:04:06.786] WRITE_DURABILITY_SUCCESS: durability-client-2 wrote durability-client-2-write-76-1756051446784440254 (duration: 2.346083ms)
[2025-08-24 16:04:06.787] WRITE_DURABILITY_SUCCESS: durability-client-4 wrote durability-client-4-write-77-1756051446786306587 (duration: 1.589041ms)
[2025-08-24 16:04:06.794] WRITE_DURABILITY_SUCCESS: durability-client-10 wrote durability-client-10-write-77-1756051446792484337 (duration: 1.502417ms)
[2025-08-24 16:04:06.795] WRITE_DURABILITY_SUCCESS: durability-client-8 wrote durability-client-8-write-78-1756051446793976212 (duration: 1.793709ms)
[2025-08-24 16:04:06.795] WRITE_DURABILITY_SUCCESS: durability-client-7 wrote durability-client-7-write-76-1756051446794232087 (duration: 1.571458ms)
[2025-08-24 16:04:06.795] WRITE_DURABILITY_SUCCESS: durability-client-3 wrote durability-client-3-write-77-1756051446793969004 (duration: 1.842083ms)
[2025-08-24 16:04:06.795] WRITE_DURABILITY_SUCCESS: durability-client-1 wrote durability-client-1-write-76-1756051446794248462 (duration: 1.593292ms)
[2025-08-24 16:04:06.795] WRITE_DURABILITY_SUCCESS: durability-client-5 wrote durability-client-5-write-78-1756051446794243629 (duration: 1.609375ms)
[2025-08-24 16:04:06.807] WRITE_DURABILITY_SUCCESS: durability-client-9 wrote durability-client-9-write-78-1756051446805007337 (duration: 2.5745ms)
[2025-08-24 16:04:06.809] WRITE_DURABILITY_SUCCESS: durability-client-6 wrote durability-client-6-write-78-1756051446807370295 (duration: 1.839333ms)
[2025-08-24 16:04:06.810] WRITE_DURABILITY_SUCCESS: durability-client-2 wrote durability-client-2-write-77-1756051446807386670 (duration: 3.133584ms)
[2025-08-24 16:04:06.812] WRITE_DURABILITY_SUCCESS: durability-client-4 wrote durability-client-4-write-78-1756051446809209170 (duration: 3.383625ms)
[2025-08-24 16:04:06.817] WRITE_DURABILITY_SUCCESS: durability-client-10 wrote durability-client-10-write-78-1756051446815499379 (duration: 2.17375ms)
[2025-08-24 16:04:06.820] WRITE_DURABILITY_SUCCESS: durability-client-3 wrote durability-client-3-write-78-1756051446817722754 (duration: 2.463208ms)
[2025-08-24 16:04:06.821] WRITE_DURABILITY_SUCCESS: durability-client-1 wrote durability-client-1-write-77-1756051446817724920 (duration: 3.998458ms)
[2025-08-24 16:04:06.821] WRITE_DURABILITY_SUCCESS: durability-client-7 wrote durability-client-7-write-77-1756051446817624712 (duration: 4.115916ms)
[2025-08-24 16:04:06.821] WRITE_DURABILITY_SUCCESS: durability-client-5 wrote durability-client-5-write-79-1756051446817678337 (duration: 4.089625ms)
[2025-08-24 16:04:06.821] WRITE_DURABILITY_SUCCESS: durability-client-8 wrote durability-client-8-write-79-1756051446817704129 (duration: 4.171958ms)
[2025-08-24 16:04:06.834] WRITE_DURABILITY_SUCCESS: durability-client-9 wrote durability-client-9-write-79-1756051446828351212 (duration: 5.861542ms)
[2025-08-24 16:04:06.835] WRITE_DURABILITY_SUCCESS: durability-client-6 wrote durability-client-6-write-79-1756051446830404920 (duration: 4.955083ms)
[2025-08-24 16:04:06.836] WRITE_DURABILITY_SUCCESS: durability-client-2 wrote durability-client-2-write-78-1756051446834176712 (duration: 2.517625ms)
[2025-08-24 16:04:06.837] WRITE_DURABILITY_SUCCESS: durability-client-4 wrote durability-client-4-write-79-1756051446834230337 (duration: 3.610667ms)
[2025-08-24 16:04:06.840] WRITE_DURABILITY_SUCCESS: durability-client-10 wrote durability-client-10-write-79-1756051446839555920 (duration: 1.402041ms)
[2025-08-24 16:04:06.845] WRITE_DURABILITY_SUCCESS: durability-client-3 wrote durability-client-3-write-79-1756051446840963045 (duration: 4.924375ms)
[2025-08-24 16:04:06.848] WRITE_DURABILITY_SUCCESS: durability-client-7 wrote durability-client-7-write-78-1756051446842603879 (duration: 5.3985ms)
[2025-08-24 16:04:06.848] WRITE_DURABILITY_SUCCESS: durability-client-8 wrote durability-client-8-write-80-1756051446842627587 (duration: 5.37925ms)
[2025-08-24 16:04:06.848] WRITE_DURABILITY_SUCCESS: durability-client-5 wrote durability-client-5-write-80-1756051446842638420 (duration: 5.396625ms)
[2025-08-24 16:04:06.848] WRITE_DURABILITY_SUCCESS: durability-client-1 wrote durability-client-1-write-78-1756051446842646129 (duration: 5.416833ms)
[2025-08-24 16:04:06.857] WRITE_DURABILITY_SUCCESS: durability-client-9 wrote durability-client-9-write-80-1756051446855801629 (duration: 2.05075ms)
[2025-08-24 16:04:06.860] WRITE_DURABILITY_SUCCESS: durability-client-6 wrote durability-client-6-write-80-1756051446855858504 (duration: 4.614042ms)
[2025-08-24 16:04:06.861] WRITE_DURABILITY_SUCCESS: durability-client-2 wrote durability-client-2-write-79-1756051446857835212 (duration: 3.585959ms)
[2025-08-24 16:04:06.863] WRITE_DURABILITY_SUCCESS: durability-client-4 wrote durability-client-4-write-80-1756051446858748629 (duration: 4.273791ms)
[2025-08-24 16:04:06.867] WRITE_DURABILITY_SUCCESS: durability-client-10 wrote durability-client-10-write-80-1756051446863661587 (duration: 3.39725ms)
[2025-08-24 16:04:06.870] WRITE_DURABILITY_SUCCESS: durability-client-3 wrote durability-client-3-write-80-1756051446867918879 (duration: 2.316667ms)
[2025-08-24 16:04:06.874] WRITE_DURABILITY_SUCCESS: durability-client-1 wrote durability-client-1-write-79-1756051446870275920 (duration: 4.665792ms)
[2025-08-24 16:04:06.877] WRITE_DURABILITY_SUCCESS: durability-client-8 wrote durability-client-8-write-81-1756051446870303920 (duration: 7.564667ms)
[2025-08-24 16:04:06.877] WRITE_DURABILITY_SUCCESS: durability-client-7 wrote durability-client-7-write-79-1756051446870229670 (duration: 7.727333ms)
[2025-08-24 16:04:06.877] WRITE_DURABILITY_SUCCESS: durability-client-5 wrote durability-client-5-write-81-1756051446870206754 (duration: 7.781916ms)
[2025-08-24 16:04:06.883] WRITE_DURABILITY_SUCCESS: durability-client-9 wrote durability-client-9-write-81-1756051446878861754 (duration: 4.928292ms)
[2025-08-24 16:04:06.887] WRITE_DURABILITY_SUCCESS: durability-client-6 wrote durability-client-6-write-81-1756051446883829587 (duration: 3.719ms)
[2025-08-24 16:04:06.889] WRITE_DURABILITY_SUCCESS: durability-client-4 wrote durability-client-4-write-81-1756051446883841212 (duration: 5.733ms)
[2025-08-24 16:04:06.889] WRITE_DURABILITY_SUCCESS: durability-client-2 wrote durability-client-2-write-80-1756051446883765837 (duration: 5.959834ms)
[2025-08-24 16:04:06.891] WRITE_DURABILITY_SUCCESS: durability-client-10 wrote durability-client-10-write-81-1756051446888496295 (duration: 3.179041ms)
[2025-08-24 16:04:06.895] WRITE_DURABILITY_SUCCESS: durability-client-3 wrote durability-client-3-write-81-1756051446891350879 (duration: 4.056875ms)
[2025-08-24 16:04:06.899] WRITE_DURABILITY_SUCCESS: durability-client-1 wrote durability-client-1-write-80-1756051446897541837 (duration: 2.189042ms)
[2025-08-24 16:04:06.902] WRITE_DURABILITY_SUCCESS: durability-client-8 wrote durability-client-8-write-82-1756051446899423212 (duration: 2.8085ms)
[2025-08-24 16:04:06.902] WRITE_DURABILITY_SUCCESS: durability-client-5 wrote durability-client-5-write-82-1756051446899362462 (duration: 2.975875ms)
[2025-08-24 16:04:06.902] WRITE_DURABILITY_SUCCESS: durability-client-7 wrote durability-client-7-write-80-1756051446899397962 (duration: 3.048125ms)
